date|time|description|vendor|amount
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2025-10-14|10:15:24.739262600|laptop sale|amazon|400.00
2025-10-14|10:24:54.209781200|Laptop purchase|Amazon|300.00
2025-10-14|10:38:19.498451100|Laptop purchase|Amazon|-300.00
2025-10-14|15:10:08.408407100|Iphone purchase|Apple|1200.00
2025-10-15|10:32:45.519903600|Iphone purchase|Apple|1300.00
2025-10-15|10:44:16|Sumsung purchase|Sumsung|-1100.00
2025-10-15|18:51:34|Dell purchase|Dell|1100.00
2025-10-15|18:53:28|sgsjfkjhg|hjfgkdhfk|110.00
2025-10-15|20:42:24|Iphone17|Apple|1300.00
2025-10-15|20:43:13|s|v|123.00
2025-10-15|20:43:52|w|e|1234.00
2025-10-15|20:44:37|sale|dr|3456.00
2025-10-15|20:47:33|Dell purchase|Dell|2345.00
2025-10-15|20:55|dell|dell|200.00
2025-10-15|20:55:38|were|wety|345.00
2025-10-15|20:56:10|s|d|78.00
2025-10-15|21:06:30|er|rt|67.00
